1,5865667,500000
2,5865667,500000
3,5865667,500000
4,5865667,500000
5,5865667,500000
6,5865667,500000
7,5865667,500000
8,5865667,500000
9,5865667,500000
10,5865667,500000
11,5865667,500000
12,5865667,500000
13,5865667,500000
14,5865667,500000
15,5865667,500000
16,5865667,500000
17,5865667,500000
18,5865667,500000
19,5865667,500000
20,5865667,500000
21,5865667,500000
22,5865667,500000
23,5865667,500000
24,5865667,500000
25,5865667,500000
26,5865667,500000
27,5865667,500000
28,5865667,500000
29,5865667,500000
30,5865667,500000
31,5865667,500000
32,5865667,500000
33,5865667,500000
34,5865667,500000
35,5865667,500000
36,5865667,500000
37,5865667,500000
38,5865667,500000
39,5865667,500000
40,5865667,500000
41,5865667,500000
42,5865667,500000
43,5865667,500000
44,5865667,500000
45,5865667,500000
46,5865667,500000
47,5865667,500000
48,5865667,500000
49,5865667,500000
50,5865667,500000
51,5865667,500000
52,5865667,500000
53,5865667,500000
54,5865667,500000
55,5865667,500000
56,5865667,500000
57,5865667,500000
58,5865667,500000
59,5865667,500000
60,5865667,500000
61,5865667,500000
62,5865667,500000
63,5865667,500000
64,5865667,500000
65,5865667,500000
66,5865667,500000
67,5865667,500000
68,5865667,500000
69,5865667,500000
70,5865667,500000
71,5865667,500000
72,5865667,500000
73,5865667,500000
74,5865667,500000
75,5865667,500000
76,163694855,11460
77,5865667,500000
78,5865667,500000
79,5865667,500000
80,5865667,500000
81,5865667,500000
82,5865667,500000
83,5865667,500000
84,163694855,7830
85,5865667,500000
86,5865667,500000
87,5865667,500000
88,5865667,500000
89,5865667,500000
90,5865667,500000
91,5865667,500000
92,5865667,500000
93,5865667,500000
94,5865667,500000
95,5865667,500000
96,5865667,500000
97,5865667,500000
98,5865667,500000
99,5865667,500000
100,5865667,500000
101,5865667,500000
102,5865667,500000
103,5865667,500000
104,5865667,500000
105,5865667,500000
106,5865667,500000
107,5865667,500000
108,5865667,500000
109,5865667,500000
110,5865667,500000
111,5865667,500000
112,5865667,500000
113,5865667,500000
114,5865667,500000
115,163694855,6090
116,5865667,500000
117,5865667,500000
118,5865667,500000
119,5865667,500000
120,5865667,500000
121,5865667,500000
122,5865667,500000
123,5865667,500000
124,5865667,500000
125,5865667,500000
126,5865667,500000
127,5865667,500000
128,5865667,500000
129,5865667,500000
130,5865667,500000
131,5865667,500000
132,5865667,500000
133,5865667,500000
134,5865667,500000
135,5865667,500000
136,5865667,500000
137,5865667,500000
138,5865667,500000
139,5865667,500000
140,163694855,7980
141,5865667,500000
142,5865667,500000
143,5865667,500000
144,5865667,500000
145,5865667,500000
146,5865667,500000
147,5865667,500000
148,5865667,500000
149,5865667,500000
150,5865667,500000
151,5865667,500000
152,5865667,500000
153,5865667,500000
154,5865667,500000
155,5865667,500000
156,5865667,500000
157,5865667,500000
158,5865667,500000
159,5865667,500000
160,5865667,500000
161,5865667,500000
162,5865667,500000
163,5865667,500000
164,5865667,500000
165,5865667,500000
166,5865667,500000
167,5865667,500000
168,5865667,500000
169,5865667,500000
170,5865667,500000
171,5865667,500000
172,5865667,500000
173,5865667,500000
174,5865667,500000
175,5865667,500000
176,5865667,500000
177,5865667,500000
178,5865667,500000
179,5865667,500000
180,5865667,500000
181,5865667,500000
182,5865667,500000
183,5865667,500000
184,5865667,500000
185,5865667,500000
186,5865667,500000
187,5865667,500000
188,5865667,500000
189,5865667,500000
190,5865667,500000
191,5865667,500000
192,5865667,500000
193,5865667,500000
194,5865667,500000
195,5865667,500000
196,5865667,500000
197,5865667,500000
198,5865667,500000
199,5865667,500000
200,5865667,500000
201,5865667,500000
202,5865667,500000
203,5865667,500000
204,5865667,500000
205,5865667,500000
206,163694855,12620
207,5865667,500000
208,5865667,500000
209,5865667,500000
210,5865667,500000
211,5865667,500000
212,163694855,14070
213,5865667,500000
214,5865667,500000
215,5865667,500000
216,5865667,500000
217,5865667,500000
218,5865667,500000
219,5865667,500000
220,5865667,500000
221,5865667,500000
222,5865667,500000
223,5865667,500000
224,5865667,500000
225,5865667,500000
226,5865667,500000
227,5865667,500000
228,5865667,500000
229,5865667,500000
230,5865667,500000
231,5865667,500000
232,5865667,500000
233,5865667,500000
234,5865667,500000
235,5865667,500000
236,5865667,500000
237,5865667,500000
238,5865667,500000
239,5865667,500000
240,5865667,500000
241,5865667,500000
242,5865667,500000
243,5865667,500000
244,5865667,500000
245,5865667,500000
246,5865667,500000
247,5865667,500000
248,5865667,500000
249,5865667,500000
250,5865667,500000
251,5865667,500000
252,5865667,500000
253,5865667,500000
254,5865667,500000
